id,dt,name,visibility,Lon,Lat,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,numclouds
5101717,1637719772,New Brunswick,10000,-74.4518,40.4862,0.53,0.53,-1.63,2.7,1022,55,0.45,292,0
5104853,1637719772,South River,10000,-74.386,40.4465,0.76,0.76,-1.53,2.73,1021,51,0.45,292,0
5104755,1637719772,Somerset,10000,-74.4885,40.4976,0.35,0.35,-1.86,2.62,1022,56,0.45,292,0
5105433,1637719772,Tinton Falls,10000,-74.1004,40.3043,1.27,1.27,-0.95,2.72,1020,46,0.89,131,1
5102162,1637719772,Old Bridge,10000,-74.3654,40.4148,0.87,0.87,-1.46,2.81,1021,52,0.89,280,0
5104835,1637719772,South Old Bridge,10000,-74.3543,40.4082,0.86,0.86,-1.49,2.77,1021,52,0.89,280,0
5097402,1637719772,East Brunswick,10000,-74.416,40.4279,0.54,0.54,-1.68,2.58,1021,53,0.45,292,0
5095281,1637719771,Asbury Park,10000,-74.0121,40.2204,1.41,1.41,-0.49,2.78,1020,46,0.89,131,1
5102796,1637719772,Point Pleasant,10000,-74.0682,40.0832,1.36,-1.14,-0.91,2.79,1021,52,2.24,299,1
5100280,1637719772,Lakewood,10000,-74.2176,40.0979,1.06,-1.5,-1.23,2.68,1021,53,2.24,354,1
5097751,1637719772,Ewing,10000,-74.7999,40.2698,-0.02,-2.55,-2.38,2.54,1019,62,2.06,310,1
5105496,1637719772,Trenton,10000,-74.7429,40.217,0.27,0.27,-2.03,2.74,1020,61,0.45,294,1
5197796,1637719772,Levittown,10000,-74.8288,40.1551,0.39,0.39,-1.97,2.8,1022,62,0.45,331,1
5106453,1637719772,Willingboro,10000,-74.869,40.0279,0.54,0.54,-2.29,2.75,1022,62,0.89,329,1
4959473,1637716159,Brunswick,10000,-69.9653,43.9145,-2.74,-6.47,-4.33,-1.65,1013,63,2.68,315,0
4957003,1637716159,Augusta,10000,-69.7795,44.3106,-3.11,-8.2,-4.44,-1.57,1013,63,4.12,320,1
4957280,1637716159,Bangor,10000,-68.7778,44.8012,-2.15,-5.76,-3.04,-1.08,1012,65,2.68,311,1
4982236,1637716159,Waterville,10000,-69.6317,44.552,-3.21,-3.21,-4.51,-1.64,1010,65,0.89,350,1
5339663,1637719773,Coronado,10000,-117.1831,32.6859,16.6,16.59,14.85,18.3,1014,87,1.54,0,40
5359054,1637719773,Imperial Beach,10000,-117.1131,32.5839,16.52,16.53,14.84,18.12,1014,88,2.06,230,40
5391811,1637719773,San Diego,10000,-117.1573,32.7153,16.49,16.44,14.6,18.19,1014,86,1.54,0,40
5336899,1637719773,Chula Vista,10000,-117.0842,32.64,16.49,16.47,14.6,18.27,1014,87,0.45,242,40
5376200,1637719773,National City,10000,-117.0992,32.6781,16.5,16.48,14.61,18.27,1014,87,0.45,323,40
5363943,1637719773,La Jolla,10000,-117.2742,32.8473,16.37,16.33,14.47,18.14,1014,87,0.45,179,20
3981609,1637719769,Tijuana,10000,-117.0167,32.5333,16.44,16.46,14.58,18.25,1015,89,3.6,290,20
3988392,1637719769,Rosarito,10000,-117.0333,32.3333,15.98,15.64,14.38,17.83,1013,77,1.5,173,40
5365893,1637719773,Lemon Grove,10000,-117.0314,32.7426,15.78,15.58,13.86,17.53,1014,83,0.45,238,1
5364059,1637719773,La Presa,10000,-116.9973,32.7081,15.98,15.8,14.06,17.73,1013,83,1.79,197,1
5363990,1637719773,La Mesa,10000,-117.0231,32.7678,15.6,15.36,13.67,17.34,1013,82,0.45,238,1
5398277,1637719773,Spring Valley,10000,-116.9989,32.7448,15.84,15.59,13.91,17.58,1013,81,1.79,197,1
7261029,1637719775,Casa de Oro-Mount Helix,10000,-116.9688,32.764,15.11,14.77,13.17,16.84,1013,80,1.79,197,1
5386053,1637719773,Rancho San Diego,10000,-116.9353,32.7473,15.99,15.71,14.05,17.72,1013,79,1.79,197,1
5345529,1637719773,El Cajon,10000,-116.9625,32.7948,15.83,15.53,13.81,17.55,1013,79,0.45,32,1
5393429,1637719773,Santee,10000,-116.9739,32.8384,16,15.72,13.98,17.72,1013,79,0,0,1
5346646,1637719773,Encinitas,10000,-117.292,33.037,16.24,16.22,14.47,18.13,1013,88,0.89,194,1
5330167,1637719773,Bostonia,10000,-116.9364,32.8075,15.74,15.35,13.71,17.46,1013,76,0.45,32,1
5410129,1637719773,Winter Gardens,10000,-116.9334,32.8312,15.41,15.02,13.39,17.13,1013,77,0.45,32,1
5364782,1637719773,Lakeside,10000,-116.9222,32.8573,15.88,15.43,13.7,17.81,1013,73,0,0,1
5384690,1637719773,Poway,10000,-117.0359,32.9628,15.57,15.17,13.49,17.64,1013,76,0.45,113,1
5334223,1637719773,Carlsbad,10000,-117.3506,33.1581,16.27,16.28,14.57,18.23,1013,89,0.45,199,20
5392368,1637719773,San Marcos,10000,-117.1661,33.1434,15.3,15.13,13.54,17.2,1014,86,0.45,248,1
5378771,1637719773,Oceanside,10000,-117.3795,33.1959,16.25,16.23,14.61,18.2,1013,88,1.34,221,20
5346827,1637719773,Escondido,10000,-117.0864,33.1192,15.19,14.85,13.23,17.38,1011,80,0.45,160,1
5406602,1637719773,Vista,10000,-117.2425,33.2,15.68,15.55,13.99,17.74,1013,86,2.57,150,1
3982266,1637719769,Tecate,10000,-116.6333,32.5667,13.55,12.03,11.43,15.3,1013,41,1.42,249,74
5385793,1637719773,Ramona,10000,-116.8681,33.0417,13.79,13,11.2,16.03,1014,68,0.45,109,1
5347578,1637719773,Fallbrook,10000,-117.2512,33.3764,14.93,14.67,13.14,18.09,1012,84,0,0,1
5391791,1637719773,San Clemente,10000,-117.612,33.427,16.22,16.14,14.27,19.41,1010,86,0.45,103,1
4006702,1637719770,Ensenada,10000,-116.6167,31.8667,17.19,17.26,17.19,17.19,1014,88,0.3,188,91
5341483,1637719774,Dana Point,10000,-117.6981,33.467,16.48,16.4,14.34,19.78,1011,85,0.89,143,2
5392229,1637719773,San Juan Capistrano,10000,-117.6626,33.5017,16.6,16.54,14.45,19.85,1012,85,0.45,170,2
5401395,1637719773,Temecula,10000,-117.1484,33.4936,14.54,14.03,12.49,17.99,1014,76,0,0,1
5364329,1637719773,Laguna Niguel,10000,-117.7076,33.5225,16.15,15.96,13.44,19.35,1012,82,0.45,170,2
5364275,1637719773,Laguna Beach,10000,-117.7831,33.5423,16.95,16.82,14.15,20.03,1012,81,2.24,218,1
5364199,1637719773,Ladera Ranch,10000,-117.6356,33.5709,15.99,15.81,13.6,19.39,1013,83,0.45,0,2
5375911,1637719773,Murrieta,10000,-117.2139,33.5539,14.64,13.8,12.5,18.13,1014,63,0,0,1
5323163,1637719773,Aliso Viejo,10000,-117.7271,33.565,16.13,15.91,13.29,19.21,1012,81,0.45,219,1
5364306,1637719773,Laguna Hills,10000,-117.7003,33.5956,16.42,16.21,13.49,19.88,1012,80,0.45,219,1
5373763,1637719773,Mission Viejo,10000,-117.672,33.6,16.29,16.06,13.78,19.82,1012,80,0.89,177,2
3996737,1637719769,Rodolfo SÃ¡nchez Taboada,10000,-116.5667,31.7167,16.72,16.75,16.72,17.33,1013,88,1.79,338,88
5409260,1637719773,Wildomar,10000,-117.28,33.5989,14.57,13.39,11.97,17.92,1014,50,0,0,1
5364369,1637719773,Laguna Woods,10000,-117.7253,33.6103,16.36,16.11,13.38,19.78,1012,79,0.45,219,1
5386082,1637719774,Rancho Santa Margarita,10000,-117.6031,33.6409,15.46,15.1,12.77,18.8,1013,78,1.34,176,3
5364514,1637719773,Lake Forest,10000,-117.6892,33.647,16.34,16.07,13.65,19.69,1012,78,0.45,180,1
5376890,1637719773,Newport Beach,10000,-117.9289,33.6189,17.07,16.87,14.6,20.04,1013,78,6.26,112,1
5364499,1637719773,Lake Elsinore,10000,-117.3273,33.6681,14.97,13.91,11.9,18.1,1012,53,1.34,163,1
5339840,1637719773,Costa Mesa,10000,-117.9187,33.6411,16.97,16.73,14.44,19.92,1013,77,6.26,112,1
5359777,1637719773,Irvine,10000,-117.8231,33.6695,17.22,16.93,14.52,20.48,1013,74,3.6,190,1
5358705,1637719773,Huntington Beach,10000,-117.9992,33.6603,17.01,16.86,14.56,20,1013,80,0.45,179,1
5399901,1637719773,Sun City,10000,-117.1973,33.7092,14.97,13.75,11.64,17.84,1013,47,1.34,163,1
5372205,1637719773,Menifee,10000,-117.1464,33.7284,15.08,13.79,11.52,18.05,1013,44,3.58,138,1
5350207,1637719773,Fountain Valley,10000,-117.9537,33.7092,17.18,16.91,14.57,20.52,1012,75,0.45,179,1
5404119,1637719773,Tustin,10000,-117.8262,33.7459,17.27,16.67,14.36,20.39,1013,62,0.45,235,1
5392900,1637719773,Santa Ana,10000,-117.8678,33.7456,17.24,16.69,14.4,20.44,1013,64,0.45,235,1
5404122,1637719773,North Tustin,10000,-117.7939,33.7645,17.19,16.58,14.17,20.21,1013,62,0.45,0,1
5382146,1637719773,Perris,10000,-117.2287,33.7825,15.34,13.97,11.79,17.79,1012,40,3.58,138,1
5379513,1637719773,Orange,10000,-117.8531,33.7878,17.24,16.61,14.26,20.3,1012,61,0.45,0,1
5356277,1637719773,Hemet,10000,-116.972,33.7475,14.89,13.53,11.3,18.44,1011,42,0.45,57,0
5344942,1637719773,East Hemet,10000,-116.9389,33.74,14.69,13.39,11.12,18.4,1009,45,0.45,57,0
5351515,1637719773,Garden Grove,10000,-117.9415,33.7739,17.21,16.81,14.45,20.49,1012,70,0.45,235,1
5408406,1637719773,Westminster,10000,-118.0067,33.7592,17.13,16.91,14.56,20.46,1012,77,0.45,179,1
5394086,1637719773,Seal Beach,10000,-118.1048,33.7414,16.94,16.8,14.6,20.03,1013,81,0.89,205,1
5371858,1637719773,Mead Valley,10000,-117.2962,33.8334,15.16,13.65,11.46,17.38,1013,35,1.54,290,1
5392090,1637719773,San Jacinto,10000,-116.9586,33.7839,15.06,13.72,11.37,18.75,1011,42,0.45,57,0
5398630,1637719773,Stanton,10000,-117.9931,33.8025,17.2,16.88,14.5,20.45,1012,73,0.45,175,1
5339631,1637719773,Corona,10000,-117.5664,33.8753,17.07,15.8,13.64,19.32,1013,37,2.57,240,1
5323810,1637719773,Anaheim,10000,-117.9145,33.8353,17.28,16.71,14.32,20.35,1012,63,1.79,306,1
5341256,1637719773,Cypress,10000,-118.0373,33.817,17.17,16.93,14.56,20.51,1013,76,0.45,175,1
5367929,1637719773,Long Beach,10000,-118.1892,33.767,16.76,16.53,14.58,20.54,1013,78,0.89,205,1
5392528,1637719773,San Pedro,10000,-118.2923,33.7359,16.41,16.17,14.42,20.32,1012,79,0.45,213,1
5383527,1637719773,Placentia,10000,-117.8703,33.8722,17.31,16.48,14.13,20.17,1012,53,1.79,306,1
5410902,1637719773,Yorba Linda,10000,-117.8131,33.8886,17.24,16.35,13.88,19.91,1012,51,0.45,241,1
5351247,1637719773,Fullerton,10000,-117.9253,33.8703,17.32,16.7,14.3,20.34,1012,61,1.79,306,1
5364022,1637719773,La Palma,10000,-118.0467,33.8464,17.19,16.9,14.54,20.5,1013,74,0.45,175,1
5331575,1637719773,Buena Park,10000,-117.9981,33.8675,17.3,16.91,14.49,20.52,1012,70,0.45,175,1
5377199,1637719773,Norco,10000,-117.5487,33.9311,17.39,16.15,14.31,19.41,1013,37,1.34,79,1
5335663,1637719773,Cerritos,10000,-118.0648,33.8583,17.15,16.93,14.53,20.48,1013,77,1.79,201,1
5386035,1637719773,Rancho Palos Verdes,10000,-118.387,33.7445,15.93,15.62,14.08,19.65,1011,78,0.45,179,3
5324862,1637719773,Artesia,10000,-118.0831,33.8658,17.11,16.86,14.52,20.48,1013,76,1.79,201,1
5364855,1637719773,Lakewood,10000,-118.134,33.8536,16.97,16.81,14.54,20.49,1013,80,0.45,180,1
5374732,1637719773,Moreno Valley,10000,-117.2306,33.9375,15.52,13.94,11.75,17.86,1013,31,0,0,1
5330582,1637719773,Brea,10000,-117.9001,33.9167,17.12,16.22,13.91,19.95,1012,51,1.79,306,1
5387877,1637719773,Riverside,10000,-117.3962,33.9534,17.11,15.66,13.34,19.02,1013,30,1.54,290,1
5367767,1637719773,Lomita,10000,-118.3151,33.7922,16.44,16.23,14.43,20.33,1012,80,0.45,213,1
5327422,1637719773,Bellflower,10000,-118.117,33.8817,17.03,16.8,14.49,20.44,1013,77,0.45,180,1
5407908,1637719773,West Carson,10000,-118.2926,33.8217,16.64,16.47,14.55,20.5,1012,81,0.45,213,1
5363922,1637719773,La Habra,10000,-117.9462,33.932,17.12,16.4,14.02,20.31,1012,58,1.79,306,1
5364007,1637719773,La Mirada,10000,-118.012,33.9172,17.15,16.7,14.26,20.56,1013,68,1.54,200,1
5334519,1637719773,Carson,10000,-118.282,33.8314,16.68,16.52,14.55,20.5,1013,81,0.45,260,1
5377995,1637719773,Norwalk,10000,-118.0817,33.9022,17.12,16.82,14.45,20.4,1013,74,0.45,180,1
5373492,1637719773,Mira Loma,10000,-117.5164,33.9925,17.35,16,14.15,19.24,1013,33,0.45,253,1
5327098,1637719773,Beaumont,10000,-116.9772,33.9295,13.2,11.52,9.92,16.7,1017,36,0.51,346,0
5381110,1637719773,Paramount,10000,-118.1598,33.8895,16.96,16.77,14.49,20.45,1013,79,0.45,180,1
5389213,1637719773,Rubidoux,10000,-117.4056,33.9961,17.29,15.83,14.03,19.13,1013,29,0.45,253,1
5336545,1637719773,Chino Hills,10000,-117.7589,33.9938,16.69,15.51,13.04,18.97,1012,42,3.13,226,1
5403022,1637719773,Torrance,10000,-118.3406,33.8359,16.49,16.28,14.35,20.41,1012,80,0.45,250,1
5352350,1637719773,Glen Avon,10000,-117.4848,34.0117,17.33,15.95,14.07,19.17,1013,32,0.45,253,1
5344817,1637719773,East Rancho Dominguez,10000,-118.1954,33.8981,16.9,16.73,14.49,20.44,1013,80,0.45,260,1
5389126,1637719773,Rowland Heights,10000,-117.9053,33.9761,16.9,15.9,13.57,19.61,1012,48,1.79,306,1
5326032,1637719773,Banning,10000,-116.8764,33.9256,13.7,12.17,11.22,17.23,1014,40,1.83,289,1
5339066,1637719773,Compton,10000,-118.2201,33.8959,16.85,16.65,14.49,20.45,1013,79,0.45,260,1
5336537,1637719773,Chino,10000,-117.6889,34.0122,17.13,16,13.3,19.23,1013,42,2.24,271,1
5393128,1637719773,Santa Fe Springs,10000,-118.0854,33.9472,17.14,16.76,14.37,20.32,1013,71,1.54,200,1
5397841,1637719773,South Whittier,10000,-118.0417,33.9609,17.18,16.76,14.26,20.22,1013,69,1.54,200,1
5364079,1637719773,La Quinta,10000,-116.31,33.6634,19.46,18.4,16.27,23.47,1009,36,2.37,254,6
5343858,1637719773,Downey,10000,-118.1326,33.94,17.04,16.71,14.39,20.35,1013,73,0.45,180,1
5386015,1637719773,Rancho Mirage,10000,-116.4128,33.7397,19.21,18,16.04,22.82,1009,31,0.89,39,1
5386785,1637719773,Redondo Beach,10000,-118.3884,33.8492,16.43,16.27,14.03,20.43,1012,82,0.45,250,1
5380626,1637719773,Palm Desert,10000,-116.3745,33.7222,19.28,18.07,16.08,23.28,1010,31,0,0,1
5354819,1637719773,Hacienda Heights,10000,-117.9687,33.9931,16.86,16.01,13.68,20.04,1014,54,1.54,200,1
5351549,1637719773,Gardena,10000,-118.309,33.8884,16.72,16.56,14.43,20.48,1013,81,2.57,250,1
5409059,1637719773,Whittier,10000,-118.0328,33.9792,16.89,16.31,13.91,20.2,1013,64,1.54,200,1
5335006,1637719773,Cathedral City,10000,-116.4653,33.7797,18.9,17.63,14.1,22.65,1010,30,0,0,1
5369367,1637719773,Lynwood,10000,-118.2115,33.9303,16.91,16.8,14.45,20.41,1013,82,0.45,260,1
5397777,1637719773,South San Jose Hills,10000,-117.9048,34.0128,17.21,16.29,13.8,20.16,1013,50,1.54,200,1
5342992,1637719773,Diamond Bar,10000,-117.8103,34.0286,16.85,15.71,13.26,19.18,1013,43,4.63,260,1
5406976,1637719773,Walnut,10000,-117.8653,34.0203,16.95,15.9,13.41,19.45,1013,46,4.63,260,1
7262518,1637719775,West Whittier-Los Nietos,10000,-118.0691,33.976,17.19,16.82,14.31,20.26,1013,71,1.54,200,1
5409768,1637719773,Willowbrook,10000,-118.2551,33.917,16.78,16.6,14.34,20.4,1013,80,2.57,250,1
5380668,1637719773,Palm Springs,10000,-116.5453,33.8303,18.53,17.4,13.83,22.39,1011,37,0,0,1
5356521,1637719773,Hermosa Beach,10000,-118.3995,33.8622,16.53,16.38,14.12,20.52,1013,82,1.34,225,1
5365603,1637719773,Lawndale,10000,-118.3526,33.8872,16.57,16.42,14.06,20.46,1013,82,0.45,268,1
5367696,1637719773,Loma Linda,10000,-117.2611,34.0484,16.53,15.02,13.31,18.84,1013,30,3.09,270,1
5327319,1637719773,Bell Gardens,10000,-118.1515,33.9653,17.05,16.69,14.38,20.34,1013,72,0,0,1
5382496,1637719773,Pico Rivera,10000,-118.0967,33.9831,17.14,16.71,14.3,20.59,1013,69,1.54,200,1
5364066,1637719773,La Puente,10000,-117.9495,34.02,17.23,16.42,13.93,20.29,1014,54,1.54,200,1
5379439,1637719773,Ontario,10000,-117.6509,34.0633,16.74,15.51,13.02,19.02,1013,40,0.89,194,1
5341051,1637719773,Cudahy,10000,-118.1853,33.9606,16.96,16.7,14.38,20.34,1013,76,0,0,1
5384170,1637719773,Pomona,10000,-117.7523,34.0553,16.87,15.71,13.08,19,1013,42,1.79,311,1
5397603,1637719773,South Gate,10000,-118.212,33.9547,16.92,16.78,14.41,20.36,1013,81,0,0,1
5329408,1637719773,Bloomington,10000,-117.3959,34.0703,16.67,15.18,13.39,18.81,1014,30,1.54,290,1
5386754,1637719773,Redlands,10000,-117.1825,34.0556,16,14.47,13.04,18.49,1013,31,3.09,270,1
5411046,1637719773,Yucaipa,10000,-117.0431,34.0336,13.17,11.4,10.77,16.63,1015,33,0.89,86,1
5370082,1637719773,Manhattan Beach,10000,-118.4109,33.8847,16.6,16.46,14.16,20.55,1013,82,0.89,225,40
5338783,1637719773,Colton,10000,-117.3137,34.0739,16.81,15.38,13.57,18.99,1013,32,3.09,270,1
5327298,1637719773,Bell,10000,-118.187,33.9775,16.97,16.63,14.34,20.3,1013,73,0,0,1
5374232,1637719773,Montclair,10000,-117.6898,34.0775,16.55,15.36,12.86,18.54,1013,42,1.79,311,1
5355828,1637719773,Hawthorne,10000,-118.3526,33.9164,16.62,16.48,14.04,20.43,1012,82,2.57,250,1
5407030,1637719775,Walnut Park,10000,-118.2251,33.9681,16.87,16.68,14.25,20.3,1013,79,0,0,1
5405326,1637719773,Valinda,10000,-117.9437,34.0453,17.3,16.52,13.93,20.28,1013,55,1.54,200,1
5408431,1637719773,Westmont,10000,-118.3023,33.9414,16.47,16.29,13.75,20.15,1012,81,2.57,250,1
5325372,1637719773,Avocado Heights,10000,-117.9912,34.0361,17.22,16.43,13.97,20.43,1014,55,1.54,200,1
5374322,1637719773,Montebello,10000,-118.1053,34.0095,17.11,16.52,14.23,20.52,1013,63,0,0,1
5349755,1637719773,Fontana,10000,-117.4351,34.0922,16.41,14.97,13.13,18.55,1013,33,1.54,290,1
5371261,1637719773,Maywood,10000,-118.1853,33.9867,16.99,16.6,14.34,20.29,1013,71,0,0,1
7261268,1637719775,Florence-Graham,10000,-118.2444,33.9677,16.83,16.71,14.25,20.3,1013,82,0,0,1
5408191,1637719773,West Puente Valley,10000,-117.9684,34.0517,17.31,16.53,13.99,20.35,1014,55,2.48,188,5
5358736,1637719773,Huntington Park,10000,-118.2251,33.9817,16.86,16.61,14.19,20.24,1013,77,0,0,1
5404915,1637719773,Upland,10000,-117.6484,34.0975,16.33,15.09,13.15,18.56,1013,41,0.45,325,1
5365937,1637719773,Lennox,10000,-118.3526,33.9381,16.68,16.54,14.05,20.44,1012,82,2.57,250,1
5337696,1637719773,Claremont,10000,-117.7198,34.0967,16.36,15.15,12.46,18.38,1013,42,1.79,311,1
5385955,1637719773,Rancho Cucamonga,10000,-117.5931,34.1064,16.37,15.13,13.15,18.57,1013,41,0.45,325,1
5387288,1637719773,Rialto,10000,-117.3703,34.1064,16.32,14.87,13.06,18.48,1013,33,0.89,338,1
5407933,1637719773,West Covina,10000,-117.939,34.068600000000004,17.33,16.53,13.99,20.23,1013,54,2.2,190,5
5345860,1637719773,El Segundo,10000,-118.4165,33.9192,16.49,16.36,13.97,20.37,1013,83,1.34,238,40
5364134,1637719773,La Verne,10000,-117.7678,34.1008,16.47,15.32,12.66,18.58,1013,44,1.79,311,1
5397376,1637719773,South El Monte,10000,-118.0467,34.0519,17.27,16.41,14.14,20.43,1013,52,1.79,186,5
5391710,1637719773,San Bernardino,10000,-117.2898,34.1083,16.73,15.35,13.65,19.01,1013,34,3.09,270,1
5338166,1637719773,Coachella,10000,-116.1739,33.6803,20.07,19.1,16.66,23.86,1009,37,0.89,197,15
5340175,1637719773,Covina,10000,-117.8903,34.09,17.15,16.25,13.65,19.89,1013,51,4.63,260,1
5344994,1637719773,East Los Angeles,10000,-118.172,34.0239,17.01,16.31,14.22,20.17,1013,59,0,0,1
5359488,1637719773,Inglewood,10000,-118.3531,33.9617,16.63,16.54,13.94,20.33,1012,84,0.45,271,1
5391891,1637719773,San Dimas,10000,-117.8067,34.1067,16.59,15.48,12.85,19.09,1013,45,4.63,260,1
5359446,1637719773,Indio,10000,-116.2156,33.7206,19.98,19,16.54,23.74,1010,37,0.89,197,8
5345743,1637719773,El Monte,10000,-118.0276,34.068600000000004,17.3,16.42,14.46,20.35,1013,51,1.79,186,5
5325866,1637719773,Baldwin Park,10000,-117.9609,34.0853,17.33,16.55,14.3,20.26,1012,55,2.06,184,5
5356868,1637719773,Highland,10000,-117.2086,34.1283,16.06,14.61,13.38,18.58,1012,34,0.45,274,1
5374406,1637719773,Monterey Park,10000,-118.1228,34.0625,16.89,15.97,13.88,20.17,1014,51,1.79,186,1
5388867,1637719773,Rosemead,10000,-118.0729,34.0806,17.18,16.29,14.02,20.32,1013,51,1.79,186,5
5345609,1637719773,El Centro,10000,-115.563,32.792,23.07,21.95,20.75,23.99,1010,20,5.66,260,1
5352439,1637719773,Glendora,10000,-117.8653,34.1361,16.94,16.02,13.5,19.57,1013,51,4.63,260,1
5325423,1637719773,Azusa,10000,-117.9076,34.1336,17.15,16.3,13.82,19.9,1013,53,1.43,187,6
5368361,1637719773,Los Angeles,10000,-118.2437,34.0522,16.78,16.16,13.6,20.34,1013,63,0,0,1
5401469,1637719773,Temple City,10000,-118.0579,34.1072,17.09,16.16,13.83,20.12,1013,50,1.79,186,5
5392034,1637719773,San Gabriel,10000,-118.1058,34.0961,16.95,16.01,13.81,20.1,1013,50,1.79,186,1
5323060,1637719773,Alhambra,10000,-118.127,34.0953,16.77,15.81,13.67,19.96,1012,50,1.79,186,1
5342710,1637719773,Desert Hot Springs,10000,-116.5017,33.9611,17.6,16.2,12.6,20.84,1011,30,0,0,1
5344147,1637719773,Duarte,10000,-117.9773,34.1394,17.16,16.24,14.04,19.94,1012,50,1.5,168,6
5332698,1637719773,Calexico,10000,-115.4989,32.679,22.75,21.76,20.68,23.92,1010,26,5.66,260,1
5341114,1637719773,Culver City,10000,-118.3965,34.0211,16.83,16.66,13.94,20.4,1012,80,1.34,205,1
5324477,1637719773,Arcadia,10000,-118.0353,34.1397,17.06,16.13,14.06,19.95,1013,50,1.79,186,6
5374175,1637719773,Monrovia,10000,-117.9989,34.1481,16.97,16.03,13.88,19.77,1012,50,1.49,159,6
5397717,1637719773,South Pasadena,10000,-118.1504,34.1161,16.44,15.39,13.22,19.61,1012,48,1.79,186,1
3996069,1637719769,Mexicali,10000,-115.4683,32.6519,22.67,21.78,20.68,23.92,1009,30,3.79,251,97
5330567,1637719773,Brawley,10000,-115.5303,32.9787,23.03,21.94,20.9,24.14,1010,21,5.66,260,1
5393212,1637719773,Santa Monica,10000,-118.4912,34.0195,16.62,16.48,13.45,20.16,1013,82,1.54,230,1
5381396,1637719773,Pasadena,10000,-118.1445,34.1478,16.18,15.08,12.85,19.24,1012,47,0.45,74,1
5357527,1637719773,Hollywood,10000,-118.3267,34.0983,16.71,16.11,13.47,20.2,1013,64,0,0,1
5328041,1637719773,Beverly Hills,10000,-118.4004,34.0736,16.73,16.36,13.61,20.41,1008,73,1.34,205,1
5408076,1637719773,West Hollywood,10000,-118.3617,34.09,16.76,16.27,13.53,20.33,1012,68,0,0,1
5352423,1637719773,Glendale,10000,-118.2551,34.1425,16.66,15.61,13.16,19.89,1012,47,0.45,301,1
5323525,1637719773,Altadena,10000,-118.1312,34.1897,15.2,13.98,11.82,18.12,1012,46,0.45,74,6
5377613,1637719773,North Glendale,10000,-118.2645,34.1606,16.68,15.6,13.12,19.85,1012,46,0.45,301,1
5404794,1637719773,Universal City,10000,-118.3534,34.1389,16.04,15.34,12.6,19.39,1013,63,3.09,180,1
5363859,1637719773,La Canada Flintridge,10000,-118.1879,34.1992,15.6,14.39,11.83,18.73,1012,45,0.89,33,1
5331835,1637719773,Burbank,10000,-118.309,34.1808,16.62,15.43,13.03,19.76,1012,42,0.45,301,1
5395244,1637719773,Sherman Oaks,10000,-118.4492,34.1511,16.1,15.25,12.34,19.25,1003,57,2.06,70,1
7261553,1637719775,La Crescenta-Montrose,10000,-118.2353,34.2322,14.24,12.87,10.4,17.14,1011,44,0.45,301,1
5411079,1637719773,Yucca Valley,10000,-116.4322,34.1142,13.96,12.3,8.06,16.61,1013,34,1.79,134,0
5332593,1637719773,Calabasas,10000,-118.6384,34.1578,15.31,14.18,11.5,18.69,1011,49,0.89,18,1
5356576,1637719773,Hesperia,10000,-117.3009,34.4264,12.29,10.38,9.69,14.89,1010,31,1.34,271,2
5322551,1637719773,Agoura,10000,-118.7379,34.1431,14.98,13.84,11.51,18.56,1013,50,0.61,52,29
5391945,1637719773,San Fernando,10000,-118.439,34.282,15.75,14.35,11.55,18.4,999,37,2.06,70,1
8030162,1637719775,West Hills,10000,-118.644,34.1973,15.51,14.29,11.61,18.8,1011,45,0.89,18,1
5322553,1637719773,Agoura Hills,10000,-118.7745,34.1364,13.57,12.5,10.23,17.28,1012,58,0.68,60,28
5402405,1637719773,Thousand Oaks,10000,-118.8376,34.1706,14.73,13.9,11.57,18.62,1013,63,0.4,66,33
5324363,1637719773,Apple Valley,10000,-117.1859,34.5008,12.65,10.55,10.16,15.36,1014,22,2.93,211,0
5404198,1637719773,Twentynine Palms,10000,-116.0542,34.1356,17.91,16.28,14.11,19.4,1011,20,0.89,263,9
3979505,1637719769,Guadalupe Victoria,10000,-115.105,32.2869,22.07,21.04,19.6,22.19,1010,27,3.94,158,77
5406222,1637719773,Victorville,10000,-117.2912,34.5361,13.27,11.36,10.6,15.8,1015,27,1.79,348,0
5406421,1637719773,Vincent,10000,-118.1165,34.5005,12.36,10.25,9.05,14.72,1014,23,4.02,320,1
5396003,1637719773,Simi Valley,10000,-118.7815,34.2695,15.28,14.3,11.83,19.02,1019,55,0.8,339,49
5393049,1637719773,Santa Clarita,10000,-118.5426,34.3917,15.46,13.9,10.95,18.14,1011,32,0.45,176,44
5322400,1637719773,Adelanto,10000,-117.4092,34.5828,13.12,11.04,10.31,15.42,1012,21,3.45,236,2
5374648,1637719773,Moorpark,10000,-118.882,34.2856,15.28,14.61,12.25,19.45,1016,67,0.66,332,48
5380698,1637719773,Palmdale,10000,-118.1165,34.5794,13.52,11.53,10.31,15.84,1014,23,4.02,320,1
5333180,1637719773,Camarillo,10000,-119.0376,34.2164,15.47,15.14,12.44,20.04,1012,79,0.45,299,1
5384339,1637719773,Port Hueneme,10000,-119.1951,34.1478,15.51,15.28,12.77,20.18,1013,83,2.06,160,1
5334799,1637719773,Castaic,10000,-118.6229,34.4889,15.37,13.54,10.92,18.5,1010,22,0.45,176,53
